date,Adj Close,Close,High,Low,Open,Volume
2025-02-24,18666.19140625,19550.0,19550.0,19200.0,19400.0,22721400
2025-02-25,18475.232421875,19350.0,19600.0,19250.0,19550.0,14015500
2025-02-26,18379.75390625,19250.0,19400.0,19250.0,19350.0,11212100
2025-02-27,18427.494140625,19300.0,19350.0,19050.0,19250.0,9546600
2025-02-28,18427.494140625,19300.0,19400.0,19100.0,19100.0,9236600
2025-03-03,18332.013671875,19200.0,19350.0,19100.0,19350.0,9400800
2025-03-04,18236.533203125,19100.0,19200.0,18950.0,19100.0,19237100
2025-03-05,18141.056640625,19000.0,19350.0,19000.0,19100.0,16030300
2025-03-06,18284.2734375,19150.0,19350.0,19050.0,19050.0,20891200
2025-03-07,18379.75390625,19250.0,19450.0,19150.0,19200.0,20716400
2025-03-10,18522.97265625,19400.0,19650.0,19300.0,19400.0,34122100
2025-03-11,18809.41015625,19700.0,19750.0,19200.0,19250.0,37545200
2025-03-12,18713.931640625,19600.0,19800.0,19500.0,19800.0,27171700
2025-03-13,18379.75390625,19250.0,19650.0,19200.0,19650.0,16157500
2025-03-14,18713.931640625,19600.0,19600.0,19200.0,19300.0,17673600
2025-03-17,19286.806640625,20200.0,20400.0,19600.0,19750.0,71545100
2025-03-18,18904.888671875,19800.0,20300.0,19800.0,20250.0,25977100
2025-03-19,18570.7109375,19450.0,19750.0,19400.0,19750.0,29438700
2025-03-20,18713.931640625,19600.0,19700.0,19400.0,19600.0,18739400
2025-03-21,18618.451171875,19500.0,19650.0,19400.0,19600.0,9370100
2025-03-24,18713.931640625,19600.0,19650.0,19250.0,19500.0,16805100
2025-03-25,18618.451171875,19500.0,19700.0,19450.0,19650.0,11786900
2025-03-26,18475.232421875,19350.0,19650.0,19300.0,19500.0,9453500
2025-03-27,18379.75390625,19250.0,19450.0,19250.0,19250.0,6689600
2025-03-28,18379.75390625,19250.0,19400.0,19200.0,19250.0,11134300
2025-03-31,18141.056640625,19000.0,19250.0,19000.0,19150.0,14764100
2025-04-01,18284.2734375,19150.0,19200.0,19000.0,19150.0,8728300
2025-04-02,18284.2734375,19150.0,19350.0,19100.0,19150.0,11401400
2025-04-03,17043.04296875,17850.0,18550.0,17850.0,18200.0,40611200
2025-04-04,16661.126953125,17450.0,17450.0,16650.0,16800.0,46810000
